Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA REDUZIDA NIVEL DO MAR, AUT(mB);PRESSAO ATMOSFERICA MAX.NA HORA ANT. (AUT)(mB);PRESSAO ATMOSFERICA MIN. NA HORA ANT. (AUT)(mB);RADIACAO GLOBAL(Kj/m²);Rad. Global (MJ/ma^2);TEMPERATURA DA CPU DA ESTACAO(°C);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);TEMPERATURA MAXIMA NA HORA ANT. (AUT)(°C);TEMPERATURA MINIMA NA HORA ANT. (AUT)(°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT)(°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT)(°C);TENSAO DA BATERIA DA ESTACAO(V);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);UMIDADE REL. MIN. NA HORA ANT. (AUT)(%);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA (gr)(° (gr));;VENTO, VELOCIDADE HORARIA(m/s);Unnamed: 22
29/06/2024;1150;0;1006,204167;1013,375;1006,466667;1005,970833;472,9625;0,4729625;30,58333333;28,95416667;23,08333333;29,425;28,46666667;23,5875;22,71666667;12,92916667;75,29166667;69,875;72,33333333;160;;1,341666667;
30/06/2024;1150;0;1005,316667;1012,441667;1005,6;1005,066667;382,3708333;0,382370833;31,95833333;30,07916667;23,30833333;30,78333333;29,3;23,8125;22,77083333;12,92083333;71,58333333;64,75;68,08333333;112,6666667;;1,083333333;
01/07/2024;1150;0;1005,079167;1012,225;1005,35;1004,804167;523,0208333;0,523020833;31,375;29,65833333;23,59166667;30,24166667;29,025;24,10416667;23,06666667;12,92083333;73,95833333;67,91666667;70,95833333;102,3333333;;1,3875;
02/07/2024;1150;0;1004,9875;1012,1375;1005,266667;1004,6875;484,2083333;0,484208333;31,54166667;29,72083333;23,49583333;30,20416667;29,2;23,8625;23,02083333;12,9375;72,04166667;67,125;69,625;76,375;;1,883333333;
03/07/2024;1150;0,008333333;1004,566667;1011,7375;1004,920833;1004,270833;386,9208333;0,386920833;29,875;28,275;23,18333333;28,75416667;27,7375;23,57916667;22,72916667;12,87083333;77,5;72;74,66666667;143,75;;1,483333333;
04/07/2024;1150;0;1003,85;1010,991667;1004,1875;1003,508333;487,6625;0,4876625;31,125;29,55833333;23,57083333;30,07083333;29;24;23,15833333;12,92083333;74,58333333;68,83333333;71,58333333;97,625;;1,516666667;
05/07/2024;1150;0;1004,8375;1011,9875;1005,104167;1004,541667;484,4958333;0,484495833;31,375;29,64583333;22,9125;30,1;29,13333333;23,375;22,52083333;12,89166667;70,875;65,91666667;68,25;75,58333333;;1,591666667;
06/07/2024;1150;0;1006,208333;1013,35;1006,454167;1005,9375;461,0416667;0,461041667;31,75;30,15416667;22,64166667;30,675;29,50416667;23,13333333;22,15;12,8875;68,95833333;63,45833333;66,125;139,375;;1,45;
07/07/2024;1150;0;1006,5125;1013,658333;1006,720833;1006,258333;460,4166667;0,460416667;31,95833333;30,35416667;21,93333333;30,8375;29,95416667;22,34583333;21,44166667;12,89583333;63,375;58,66666667;61,33333333;65,95833333;;1,916666667;
08/07/2024;1150;0;1006,033333;1013,166667;1006,2875;1005,829167;494,5125;0,4945125;32,25;30,6125;21,65416667;31,05833333;30,13333333;22,17916667;21,10833333;12,875;62,58333333;57,625;60;79,04166667;;1,7375;
09/07/2024;1150;0;1004,6625;1011,779167;1004,941667;1004,416667;417,95;0,41795;32,20833333;30,59166667;21,68333333;31,24166667;29,8625;22,29583333;21,1875;12,8625;63,41666667;56,875;60,25;115,75;;1,291666667;
10/07/2024;1150;1;1004,458333;1011,666667;1004,825;1004,095833;276,5041667;0,276504167;28,95833333;27,17916667;23,11666667;27,74166667;26,72083333;23,65;22,65416667;12,825;81,875;75,70833333;78,875;189,7083333;;0,983333333;
11/07/2024;1150;0;1005,2375;1012,433333;1005,520833;1004,875;405,0041667;0,405004167;29,125;27,4875;23,67083333;28,04166667;27,04583333;24,0375;23,34166667;12,88333333;82,79166667;77,75;80,45833333;135,625;;1,183333333;
12/07/2024;1150;0;1006,916667;1014,079167;1007,1625;1006,6625;490,8;0,4908;30,83333333;29,17916667;23,2625;29,55416667;28,65833333;23,66666667;22,84583333;12,87916667;74,29166667;69,33333333;71,5;99,66666667;;1,529166667;
13/07/2024;1150;0,733333333;1007,604167;1014,829167;1007,891667;1007,270833;302,1125;0,3021125;28,79166667;26,925;23,16666667;27,6375;26,39166667;23,65;22,72083333;12,88333333;83,04166667;76,625;80,375;149,5416667;;1,475;
14/07/2024;1150;0,033333333;1008,270833;1015,520833;1008,558333;1008,008333;311,225;0,311225;28,54166667;26,85833333;22,6625;27,25833333;26,4875;23,01666667;22,32083333;12,80416667;80,79166667;76,16666667;78,45833333;249,25;;1,441666667;
15/07/2024;1150;0;1008,104167;1015,3125;1008,366667;1007,8625;524,1416667;0,524141667;29,58333333;27,87083333;22,925;28,30416667;27,34583333;23,25833333;22,525;12,94583333;78,29166667;73,45833333;75,70833333;248,5;;1,0625;
16/07/2024;1150;0,7;1008,604167;1015,816667;1008,891667;1008,270833;446,8291667;0,446829167;30,20833333;28,325;22,34583333;28,79583333;27,79583333;22,89166667;21,8375;12,9625;75,04166667;69,45833333;72,04166667;185,6666667;;1,279166667;
17/07/2024;1150;0;1009,183333;1016,404167;1009,45;1008,929167;546,7291667;0,546729167;30,04166667;27,9375;22,34583333;28,69583333;27,35;23,00833333;21,85;12,97916667;76,79166667;69,79166667;73,04166667;196,9166667;;0,95;
18/07/2024;1150;0;1008,070833;1015,2625;1008,329167;1007,85;556,525;0,556525;30,45833333;28,73333333;22,19166667;29,25833333;28,20416667;22,8625;21,57916667;12,95416667;73,125;66,83333333;69,79166667;150,875;;0,920833333;
19/07/2024;1150;0;1008,054167;1015,229167;1008,291667;1007,791667;569,1666667;0,569166667;31,33333333;29,89166667;21,05833333;30,45833333;29,35416667;21,71666667;20,48333333;12,96666667;63,91666667;57,5;60,54166667;87,08333333;;1,491666667;
20/07/2024;1150;0;1007,579167;1014,733333;1007,866667;1007,370833;566,075;0,566075;31,625;30,0875;21,2375;30,64583333;29,525;21,875;20,68333333;12,95416667;63,75;57,625;60,58333333;147,9166667;;1,133333333;
21/07/2024;1150;0;1006,233333;1013,370833;1006,525;1005,9875;312,3708333;0,312370833;31,25;29,6125;22,20833333;30,16666667;29,125;22,90416667;21,425;12,95833333;68,875;61,66666667;65,45833333;140,5416667;;0,891666667;
22/07/2024;1150;0;1006,333333;1013,5;1006,575;1006,066667;562,7375;0,5627375;31,08333333;29,28333333;22,4;29,89166667;28,64583333;22,9875;21,9125;12,96666667;70,625;64,66666667;67,58333333;175,25;;1,116666667;
23/07/2024;1150;0;1007,229167;1014,375;1007,475;1006,9375;562,2583333;0,562258333;32;30,34583333;21,72916667;30,90416667;29,83333333;22,42083333;21,25;12,9625;65;58,95833333;61,75;78,75;;1,720833333;
24/07/2024;1150;0;1008,154167;1015,304167;1008,3875;1007,895833;658,9666667;0,658966667;32,41666667;30,86666667;20,5;31,32083333;30,34166667;20,97916667;19,675;12,96666667;56,875;51,70833333;54,58333333;74,08333333;;1,675;
25/07/2024;1150;0;1008,095833;1015,254167;1008,429167;1007,808333;454,7125;0,4547125;31,875;29,99166667;22,15;30,70833333;29,44166667;22,59166667;21,56666667;12,9375;66,25;59,625;63,29166667;76,45833333;;1,420833333;
26/07/2024;1150;0;1006,5375;1013,716667;1006,8375;1006,308333;597,4208333;0,597420833;31,125;29,04166667;22,34166667;29,54166667;28,50833333;22,9125;21,87083333;12,95833333;72,33333333;66,83333333;69,33333333;142,6666667;;1,145833333;
27/07/2024;1150;0;1005,954167;1013,0875;1006,1625;1005,6875;619,2208333;0,619220833;32,45833333;30,63333333;21,62083333;31,06666667;30,1;22,09166667;21,15;12,95833333;62,375;57,75;59,875;66,625;;1,816666667;
28/07/2024;1150;0;1006,770833;1013,904167;1007,0125;1006,533333;615,7791667;0,615779167;32,58333333;30,79166667;21,9;31,28333333;30,37083333;22,3;21,5;12,95833333;62,33333333;57,95833333;60,25;75,70833333;;2,05;
29/07/2024;1150;0;1007,304167;1014,429167;1007,529167;1007,083333;644,6375;0,6446375;32,66666667;31,025;21,80833333;31,4875;30,5625;22,2125;21,33333333;12,95833333;61,33333333;57,04166667;59,29166667;70,91666667;;2,170833333;
30/07/2024;1150;0;1006,883333;1014;1007,15;1006,654167;573,3958333;0,573395833;33;31,425;21,5625;31,80833333;30,90416667;22,07083333;21,09583333;12,95416667;59,54166667;54,83333333;56,95833333;71,91666667;;1,866666667;
31/07/2024;1150;0;1006,50625;1013,625;1006,777083;1006,23125;592,15;0,59215;33,1875;31,38333333;20,78333333;31,90208333;30,925;21,19583333;20,26666667;12,95;55,95833333;52,125;54,1875;62,33333333;;1,91875;
01/08/2024;1150;0;1006,470833;1013,595833;1006,741667;1006,25;632,1708333;0,632170833;32,5;30,9375;21,46666667;31,55;30,4125;21,94583333;21,04583333;12,95833333;60,91666667;55,70833333;58,25;73,75;;1,6125;
02/08/2024;1150;0;1006,045833;1013,1625;1006,320833;1005,729167;570,4375;0,5704375;32,70833333;30,75833333;21,85833333;31,54583333;30,17083333;22,3375;21,31666667;12,95416667;62,375;56,33333333;59,70833333;78,20833333;;1,425;
03/08/2024;1150;0;1005,5;1012,65;1005,833333;1005,229167;559,5541667;0,559554167;31,33333333;29,3125;22,74583333;29,92916667;28,72083333;23,14583333;22,12916667;12,95416667;71,33333333;65,41666667;68,75;158,2916667;;1,295833333;
04/08/2024;1150;0;1005,229167;1012,370833;1005,504167;1004,966667;572,3708333;0,572370833;31,41666667;29,7875;23,325;30,19583333;29,29583333;23,75;22,97916667;12,9625;72,41666667;67,875;69,91666667;143,8333333;;1,3625;
05/08/2024;1150;0;1005,579167;1012,704167;1005,845833;1005,283333;634,3416667;0,634341667;32,54166667;30,8375;20,875;31,29166667;30,45;21,2875;20,5;12,96666667;58,29166667;54,54166667;56,375;68,66666667;;2,179166667;
06/08/2024;1150;0;1005,033333;1012,1625;1005,304167;1004,791667;656,4708333;0,656470833;32,04166667;30,38333333;20,39166667;31,0375;29,77916667;20,75416667;19,97083333;12,9625;58,45833333;53,75;56,20833333;66,83333333;;1,770833333;
07/08/2024;1150;0;1004,1375;1011,233333;1004,420833;1003,891667;702,0625;0,7020625;33,04166667;31,32083333;20,11666667;31,85416667;30,74583333;20,63333333;19,675;12,97083333;55,83333333;51,04166667;53,29166667;71,875;;1,729166667;
08/08/2024;1150;0;1003,3375;1010,416667;1003,591667;1003,104167;690,5916667;0,690591667;33,45833333;31,56666667;20,375;32,22083333;30,9375;20,98333333;19,8;12,9625;55,625;50,45833333;52,91666667;95,58333333;;1,6875;
09/08/2024;1150;0;1004,545833;1011,633333;1004,791667;1004,2625;648,3291667;0,648329167;33,08333333;31,4;21,74583333;31,94583333;30,88333333;22,25833333;21,2875;12,95833333;60,58333333;55,70833333;58,20833333;73,375;;1,475;
10/08/2024;1150;0;1005,233333;1012,341667;1005,533333;1004,933333;531,7666667;0,531766667;33,29166667;31,46666667;22,82083333;32,07083333;30,82083333;23,325;22,15833333;12,95416667;64,625;58,5;61,66666667;177,6666667;;1,0125;
11/08/2024;1150;0,25;1006,975;1014,158333;1007,229167;1006,5875;415,0458333;0,415045833;30,625;28,42916667;22,30833333;28,9375;27,92916667;22,725;21,79166667;12,97083333;73,16666667;67,29166667;70,41666667;232,0416667;;1,4125;
12/08/2024;1150;0;1008,445833;1015,6375;1008,775;1008,091667;345,1458333;0,345145833;30,16666667;28,37083333;22,07083333;28,75416667;27,97916667;22,475;21,61666667;12,95416667;71,83333333;66,54166667;69,20833333;233,9583333;;1,216666667;
13/08/2024;1150;0,4;1007,325;1014,5125;1007,65;1007,070833;394,4416667;0,394441667;29,875;28,22916667;23,23333333;28,75833333;27,63333333;23,65833333;22,7375;12,98333333;78,04166667;72,20833333;75,33333333;121,7083333;;1,008333333;
14/08/2024;1150;0,058333333;1007,25;1014,458333;1007,55;1006,920833;533,8041667;0,533804167;29,66666667;27,57083333;23,52916667;28,37083333;27,07083333;24,05416667;23,09166667;12,93333333;82,125;76,70833333;79,79166667;119,5833333;;1,158333333;
15/08/2024;1150;0;1007,495833;1014,704167;1007,758333;1007,220833;669,0291667;0,669029167;29,66666667;28,3375;22,56666667;28,80833333;27,7375;23,2125;22,04583333;12,975;76,70833333;69,91666667;72,875;127,2916667;;1,291666667;
16/08/2024;1150;0;1007,133333;1014,270833;1007,470833;1006,8375;647,8875;0,6478875;32,125;30,55416667;21,62083333;31,07083333;30,0125;22,15;21,2375;12,94583333;62,875;57,95833333;60,16666667;59,04166667;;1,779166667;
17/08/2024;1150;0;1006,241667;1013,3625;1006,495833;1006;628,2875;0,6282875;32,66666667;30,96666667;21,7375;31,49166667;30,375;22,17916667;21,10833333;12,96666667;62,16666667;56,58333333;59,25;88,08333333;;1,329166667;
18/08/2024;1150;0;1006,375;1013,5;1006,654167;1006,1;576,4666667;0,576466667;32,375;30,83333333;21,63333333;31,55833333;30,12916667;22,2875;21,1125;12,92916667;62,75;56,83333333;59,54166667;182,2916667;;0,970833333;
19/08/2024;1150;0;1005,720833;1012,829167;1006,004167;1005,4375;588,1791667;0,588179167;33,20833333;31,475;21,6375;32,14583333;30,94166667;22,125;21,2375;12,9375;59,54166667;54,58333333;57,08333333;61,54166667;;1,316666667;
20/08/2024;1150;0;1005,875;1012,983333;1006,183333;1005,629167;678,5541667;0,678554167;33,41666667;31,57083333;22,65416667;32,0875;31,1125;23,1;22,05416667;12,9375;63;57,83333333;60,54166667;82,29166667;;1,8375;
21/08/2024;1150;0;1004,941667;1012,0375;1005,241667;1004,666667;713,1666667;0,713166667;33,33333333;31,71666667;21,4375;32,32083333;31,1875;22,0875;20,99583333;12,92916667;58,70833333;53,41666667;55,875;77,375;;1,729166667;
22/08/2024;1150;0;1003,891667;1010,975;1004,166667;1003,645833;743,6333333;0,743633333;33,66666667;32,12916667;21,425;32,59166667;31,575;21,925;20,87916667;12,96666667;57,04166667;52,29166667;54,58333333;68,75;;2,0625;
23/08/2024;1150;0;1003,704167;1010,7875;1003,979167;1003,420833;764,7958333;0,764795833;33,54166667;31,97083333;20,34166667;32,55;31,37916667;20,75833333;19,74583333;12,9625;52,66666667;48,41666667;50,70833333;63,91666667;;2,029166667;
24/08/2024;1150;0;1004,929167;1012,033333;1005,179167;1004,5875;682,2041667;0,682204167;33,20833333;31,4;22,05416667;31,97916667;30,99583333;22,54166667;21,71666667;12,97083333;60,625;56,58333333;58,54166667;64,33333333;;2,15;
25/08/2024;1150;0;1005,6625;1012,766667;1005,920833;1005,358333;721,3625;0,7213625;33,375;31,56666667;22,5875;32,0625;31,175;23;22,25416667;12,95833333;62,16666667;58,16666667;60,25;74,20833333;;2,129166667;
26/08/2024;1150;0;1006,377083;1013,485417;1006,672917;1006,058333;547,7958333;0,547795833;33,22916667;31,3;22,7375;31,85625;30,86875;23,20625;22,21458333;12,97916667;63,02083333;58,125;60,79166667;100,625;;1,664583333;
27/08/2024;1150;0;1007,4;1014,5625;1007,679167;1007,083333;567,8666667;0,567866667;31,83333333;29,71666667;22,6625;30,19583333;29,22083333;22,97083333;22,35;12,97083333;68,83333333;65,20833333;67,08333333;242,7083333;;1,583333333;
28/08/2024;1150;0;1007,895833;1015,1125;1008,220833;1007,525;319,1333333;0,319133333;29,5;27,7;22,3625;28,2375;27,32916667;22,56666667;22,1375;12,97083333;75;70,75;73,375;261,5;;1,3;
29/08/2024;1150;0;1007,058333;1014,220833;1007,441667;1006,775;547,4583333;0,547458333;31,08333333;29,37083333;22,51666667;29,85833333;28,75416667;22,87916667;22,17083333;12,95833333;70,54166667;65,95833333;67,79166667;166,7916667;;1,370833333;
30/08/2024;1150;0;1006,4875;1013,629167;1006,775;1006,233333;672,875;0,672875;32;30,225;21,84583333;30,7875;29,57916667;22,43333333;21,10833333;12,9875;66,79166667;60,29166667;63,5;200,2916667;;1,275;
31/08/2024;1150;0;1005,45;1012,541667;1005,716667;1005,175;727,1958333;0,727195833;33,91666667;31,90416667;21,74583333;32,71666667;31,39583333;22,54583333;21,11666667;12,97083333;60,125;53,25;56,625;100,6666667;;1,433333333;
01/09/2024;1150;0;1005,2;1012,308333;1005,495833;1004,925;644,5333333;0,644533333;32,91666667;31,04166667;22,04166667;31,60416667;30,42083333;22,75;21,44583333;12,99583333;63,79166667;57,20833333;60,5;187,625;;1,045833333;
02/09/2024;1150;0;1004,095833;1011,175;1004,4;1003,841667;607,0958333;0,607095833;33,79166667;32,08333333;22,25;32,725;31,49583333;22,6;21,86666667;12,9875;59,54166667;55,375;57,41666667;97,375;;1,325;
03/09/2024;1150;0;1003,708333;1010,8;1004,033333;1003,416667;539,2583333;0,539258333;33,5;31,85833333;23,075;32,67083333;30,925;23,62083333;22,22083333;12,96666667;65,20833333;56,79166667;61;207,6666667;;0,916666667;
04/09/2024;1150;0;1003,870833;1010,941667;1004,2125;1003,566667;800,6041667;0,800604167;34,20833333;32,5;22,69166667;33,1125;31,8875;23,3875;21,9875;12,97083333;62,375;55,41666667;58,66666667;118,8333333;;1,470833333;
05/09/2024;1150;0;1003,758333;1010,825;1004,045833;1003,454167;586,3208333;0,586320833;34,79166667;32,79166667;22,09583333;33,45833333;32,2375;22,4875;21,59166667;12,95;56,125;51,95833333;54,25;80,58333333;;1,4;
06/09/2024;1150;0,066666667;1003,31875;1010,439583;1003,708333;1002,904167;595,525;0,595525;32,0625;30,01041667;22,39791667;30,84375;29,31041667;22,97083333;21,63125;12,95833333;68,3125;60,625;65,02083333;130,9791667;;1,39375;
07/09/2024;1150;0;1003,475;1010,591667;1003,766667;1003,191667;786,7333333;0,786733333;31,91666667;30,48333333;22,80833333;30,97083333;29,875;23,39583333;22,37916667;12,96666667;70,20833333;64,54166667;66,79166667;113,5833333;;1,520833333;
08/09/2024;1150;0;1004,316667;1011,3875;1004,608333;1004,008333;852,0333333;0,852033333;34,16666667;32,62083333;20,12916667;33,15;32,07083333;20,82916667;19,47083333;12,96666667;52,16666667;47,08333333;49,5;70,54166667;;1,720833333;
09/09/2024;1150;0;1004,275;1011,35;1004,575;1003,941667;650,9416667;0,650941667;34,29166667;32,28333333;22,5625;32,82916667;31,825;22,92916667;22,07083333;12,95416667;59,29166667;54,79166667;57,375;67,20833333;;1,841666667;
10/09/2024;1150;0;1003,766667;1010,854167;1004,108333;1003,508333;732,2416667;0,732241667;33,875;32,10833333;23,11666667;32,67916667;31,5875;23,5375;22,6625;12,9625;63,54166667;58,5;61,04166667;105,4583333;;1,570833333;
11/09/2024;1150;0;1002,729167;1009,791667;1003,0375;1002,433333;756,4625;0,7564625;34,45833333;32,62916667;21,47083333;33,20416667;32,1875;21,92083333;20,95;12,95833333;55,04166667;50,91666667;53,125;66,125;;2,2625;
12/09/2024;1150;0;1003,183333;1010,241667;1003,420833;1002,895833;873,6625;0,8736625;34,54166667;32,92916667;20,74583333;33,45416667;32,41666667;21,22083333;20,04583333;12,95833333;52,33333333;47,70833333;50,16666667;73,41666667;;2,520833333;
13/09/2024;1150;0;1003,054167;1010,1;1003,3375;1002,754167;809,3875;0,8093875;34,95833333;33,17083333;20,44166667;33,65833333;32,69166667;20,89583333;19,9;12,9625;49,58333333;45,83333333;47,70833333;66,08333333;;2,125;
14/09/2024;1150;0;1003,7875;1010,85;1004,079167;1003,4875;777,6208333;0,777620833;34,70833333;32,66666667;22,05833333;33,19583333;32,24583333;22,40416667;21,71666667;12,9625;56,16666667;52,79166667;54,66666667;65,125;;2,308333333;
15/09/2024;1150;0;1004,354167;1011,420833;1004,695833;1004,041667;761,8791667;0,761879167;34,79166667;32,7625;22,27083333;33,24583333;32,38333333;22,62916667;21,91666667;12,975;56,33333333;53,125;54,875;69,54166667;;2,2375;
16/09/2024;1150;0;1004,683333;1011,754167;1004,975;1004,341667;830,9083333;0,830908333;34,66666667;32,78333333;22,2;33,32916667;32,35833333;22,6875;21,8125;12,97083333;57,625;53,54166667;55,54166667;78,5;;2,258333333;
17/09/2024;1150;0;1003,541667;1010,5875;1003,8875;1003,291667;727,7375;0,7277375;35,25;33,3875;21,79583333;33,8875;32,95416667;22,1625;21,37083333;12,9375;53,20833333;49,79166667;51,66666667;71,08333333;;1,991666667;
18/09/2024;1150;0;1002,939583;1009,979167;1003,26875;1002,6375;730,2520833;0,730252083;35,20833333;33,22291667;22,02083333;33,83333333;32,68958333;22,39791667;21,6;12,95208333;55,14583333;51,10416667;53,125;82,6875;;1,9375;
19/09/2024;1150;0;1003,597917;1010,714583;1003,964583;1003,266667;516,525;0,516525;32,47916667;30,68333333;22,80833333;31,2375;30,08333333;23,29166667;22,36875;12,93958333;67,375;61,8125;64,4375;188,3333333;;1,385416667;
20/09/2024;1150;0;1001,666667;1008,725;1001,966667;1001,39375;900,08125;0,90008125;34,20833333;32,7125;21,30625;33,25416667;32,10833333;21,70208333;20,83541667;12,975;54,27083333;50,45833333;52,22916667;74,66666667;;1,977083333;
21/09/2024;1150;0;1001,814583;1008,85;1002,077083;1001,516667;844,3333333;0,844333333;35,3125;33,4125;20,5875;34,04583333;32,91458333;21,02708333;20,2375;12,99166667;49,9375;46,1875;48,0625;67,22916667;;2,447916667;
22/09/2024;1150;0;1001,9875;1009,029167;1002,283333;1001,716667;791,9208333;0,791920833;35;32,95416667;19,97916667;33,60833333;32,45833333;20,59583333;19,15416667;12,97916667;50,29166667;45,08333333;47,83333333;67,79166667;;2,141666667;
23/09/2024;1150;0;1002,479167;1009,5125;1002,754167;1002,166667;760,95;0,76095;35,33333333;33,26666667;20,86666667;33,99166667;32,80416667;21,37083333;20,46666667;12,98333333;51,70833333;47,5;49,66666667;56,58333333;;1,8125;
24/09/2024;1150;0,841666667;1004,020833;1011,1625;1004,341667;1003,616667;229,6583333;0,229658333;31,20833333;29,2125;22,30416667;30,22083333;28,68333333;22,8125;21,6;12,87916667;70,95833333;62,45833333;67,79166667;94,66666667;;1,416666667;
25/09/2024;1150;0;1003,354167;1010,495833;1003,7125;1003,0875;649,8958333;0,649895833;30,41666667;29,17916667;23,02916667;29,6125;28,57083333;23,54166667;22,5875;12,95416667;74,79166667;70,20833333;71,91666667;125,5833333;;1,120833333;
26/09/2024;1150;0;1003,283333;1010,4;1003,6375;1002,841667;635,2208333;0,635220833;32,75;30,55;23,42916667;31,3375;29,85;24,00833333;22,83333333;13;70,29166667;63,375;66,79166667;218,4583333;;1;
27/09/2024;1150;0;1003,433333;1010,545833;1003,833333;1003,045833;729,6375;0,7296375;32,875;30,9875;22,64166667;31,725;30,2875;23,2;21,94166667;12,99166667;66,75;59,54166667;63,25;177,7916667;;1,175;
28/09/2024;1150;1,8125;1004,585417;1011,775;1005,029167;1004,072917;547,1833333;0,547183333;29,97916667;27,89791667;22,73333333;28,39375;27,24583333;23,275;22,09583333;13,01666667;79,04166667;72,20833333;75,66666667;157,25;;1,433333333;
29/09/2024;1150;0,083333333;1003,5875;1010,75;1003,9625;1003,25;471,9625;0,4719625;30,70833333;28,44583333;24,30833333;29,075;28,07916667;24,71666667;23,87916667;13,02916667;81,29166667;75,54166667;78,91666667;200,1666667;;0,9875;
