data,mes,dia,ET_PM,ET_PT,ET_TH,ET_THC,ET_HS,ET_HS_CAL,ET_CAM,ET_CAM_CAL
2024-01-01,1,1,4.8356822546167715,4.741823284753418,3.8318417819232695,4.221424204872022,15.160164771194506,4.246856921517963,10.488075,4.346108244061073
2024-01-02,1,2,4.2101534403982575,4.316533550358874,3.8318417819232695,4.221424204872022,15.500178209766933,4.342105782384839,9.835972999999997,4.075886503830504
2024-01-03,1,3,4.395926947281938,4.914577539449364,3.8318417819232695,4.221424204872022,15.518522462143482,4.347244606160913,10.517045,4.358112997634102
2024-01-04,1,4,4.553091212988407,4.5548077253189785,3.8318417819232695,4.221424204872022,14.591838190478315,4.0876500982792585,10.692647999999998,4.430880368765778
2024-01-05,1,5,5.150531762733958,5.082797498729883,3.8318417819232695,4.221424204872022,16.193530275126914,4.5363363242202235,12.2194,5.063544556792345
2024-01-06,1,6,5.9743258733056015,6.238548662533094,3.8318417819232695,4.221424204872022,17.099017604307623,4.789992876725814,14.249587000000002,5.904825006987984
2024-01-07,1,7,5.584371716784555,5.913590468401859,3.8318417819232695,4.221424204872022,18.102938749079918,5.071223953477398,13.498860000000002,5.5937344776259
2024-01-08,1,8,4.051121527517813,4.228676355757031,3.8318417819232695,4.221424204872022,16.312719899310377,4.569725227842066,10.297905,4.267304516515924
2024-01-09,1,9,5.737546690254853,6.181268099021945,3.8318417819232695,4.221424204872022,17.194726334134526,4.816804015512866,13.555905000000001,5.617373109575277
2024-01-10,1,10,5.070582566791343,5.4275935225906595,3.8318417819232695,4.221424204872022,16.329457093415684,4.5744138621482024,11.949942000000004,4.951885016292473
2024-01-11,1,11,3.514468625487382,4.047813296385981,3.8318417819232695,4.221424204872022,14.19470617930577,3.976400461097935,9.712933999999999,4.02490090235063
2024-01-12,1,12,1.407528848988826,1.642551699584036,3.8318417819232695,4.221424204872022,11.518551686893288,3.2267222484476217,5.756654,2.385475066454726
2024-01-13,1,13,3.6337830721988538,3.9895916756509364,3.8318417819232695,4.221424204872022,11.995881327396086,3.3604378589445956,8.4664,3.5083550448980074
2024-01-14,1,14,5.622558848562409,6.507883036939722,3.8318417819232695,4.221424204872022,16.01673017795892,4.486808846932536,12.792780000000002,5.301145026371343
2024-01-15,1,15,5.463608272350389,6.2943212803995365,3.8318417819232695,4.221424204872022,13.556457639464577,3.7976062151261787,12.779051999999998,5.295456339555651
2024-01-16,1,16,4.938904607276172,5.2661623786986675,3.8318417819232695,4.221424204872022,16.85208164399015,4.720818055206818,11.8922,4.927957557513947
2024-01-17,1,17,4.765195961764443,4.717443360305625,3.8318417819232695,4.221424204872022,17.333709211724727,4.855737655389125,11.170310999999998,4.628817082813202
2024-01-18,1,18,5.268472106458151,5.702572892016695,3.8318417819232695,4.221424204872022,18.177315097834633,5.092059196119771,13.434500000000002,5.567064614320406
2024-01-19,1,19,3.881166287367168,4.663720498743757,3.8318417819232695,4.221424204872022,15.332704627155572,4.295190966205804,10.350602,4.28914139946511
2024-01-20,1,20,3.203568180520501,3.848867021337479,3.8318417819232695,4.221424204872022,13.20608112571708,3.6994543186920974,8.464545999999999,3.5075867738201882
2024-01-21,1,21,4.310056569180455,5.0804989939721885,3.8318417819232695,4.221424204872022,13.176669497261203,3.6912151616798803,11.560725,4.790599059391065
2024-01-22,1,22,3.8748373673745196,3.747576942321323,3.8318417819232695,4.221424204872022,12.869202377003022,3.605083586758695,9.602072,3.9789612754740973
2024-01-23,1,23,0.009659394042513222,-0.49801915963636,3.8318417819232695,4.221424204872022,7.182950045034112,2.012178731304602,1.8215261999999999,0.7548143996484806
2024-01-24,1,24,3.4903062656791413,3.640928116573766,3.8318417819232695,4.221424204872022,12.892227871994464,3.611533779368843,8.833965000000001,3.6606687227395858
2024-01-25,1,25,2.902458401019852,2.7082629013777213,3.8318417819232695,4.221424204872022,12.095235648765918,3.3882702469008215,6.675647000000001,2.7662926191070882
2024-01-26,1,26,3.839916476587981,3.9940467969596583,3.8318417819232695,4.221424204872022,13.397484834221403,3.7530727441204474,8.872326,3.6765649723707545
2024-01-27,1,27,3.950101467201574,4.478461025364909,3.8318417819232695,4.221424204872022,14.502348873120674,4.062581219902399,10.557729,4.374971865233865
2024-01-28,1,28,2.9368080742742966,3.588286422567513,3.8318417819232695,4.221424204872022,12.708782543567038,3.5601447559307573,8.22171,3.4069590092823865
2024-01-29,1,29,2.4125781850542323,2.9507647113246716,3.8318417819232695,4.221424204872022,13.867024749353776,3.884606198314676,7.36225,3.050811080187607
2024-01-30,1,30,4.930247340077089,5.7731174625037,3.8318417819232695,4.221424204872022,16.159637498231312,4.526841851282697,12.209727999999998,5.059536618354017
2024-01-31,1,31,3.160714796071209,3.576540732766834,3.8318417819232695,4.221424204872022,15.229967405456591,4.2664109174626095,7.920234,3.282031667612294
2024-02-01,2,32,3.5344022029184483,3.987532700891132,3.9275217240134763,4.1712707106851985,14.296248813999432,4.004845867034243,9.257219999999998,3.836059539914335
2024-02-02,2,33,3.156882643794544,3.5253750219535154,3.9275217240134763,4.1712707106851985,12.93125503850667,3.6224665624045866,8.356425,3.4627829781325983
2024-02-03,2,34,1.4024352758463345,1.4232704461416446,3.9275217240134763,4.1712707106851985,11.72762311896765,3.2852899798540607,4.251710999999999,1.7618482160420426
2024-02-04,2,35,2.1738578321261546,2.122821353539934,3.9275217240134763,4.1712707106851985,11.507772544446727,3.2237026588588473,5.299518000000001,2.196044447560687
2024-02-05,2,36,4.809631973418653,5.443887651907879,3.9275217240134763,4.1712707106851985,15.373798570896312,4.3067027209948705,11.182508,4.633871345130436
2024-02-06,2,37,5.110627577653962,5.759278923423832,3.9275217240134763,4.1712707106851985,15.12125086859607,4.235955867400961,11.953584000000003,4.953394208992265
2024-02-07,2,38,3.332806129829778,3.815746123816497,3.9275217240134763,4.1712707106851985,14.32378404797433,4.012559384714084,8.69022,3.60110285106699
2024-02-08,2,39,5.658938090658603,6.488109227738642,3.9275217240134763,4.1712707106851985,15.460408779549207,4.330965067060564,13.487376,5.588975672308927
2024-02-09,2,40,5.447013369170516,6.086167595587104,3.9275217240134763,4.1712707106851985,15.42051324326759,4.31978902531218,12.535775999999998,5.194646245312217
2024-02-10,2,41,5.645171145257708,5.903874120820809,3.9275217240134763,4.1712707106851985,16.41533818636836,4.598471959110751,13.035712000000002,5.401812571935829
2024-02-11,2,42,5.60438846101187,6.328418528736105,3.9275217240134763,4.1712707106851985,16.311859148562093,4.569484103465898,13.282032,5.503884056233673
2024-02-12,2,43,5.043645454952207,5.600231037452497,3.9275217240134763,4.1712707106851985,13.738817208974785,3.848691082056582,11.405088000000001,4.7261053130380954
2024-02-13,2,44,5.553959591337061,6.236739748717389,3.9275217240134763,4.1712707106851985,15.991479801063207,4.4797353922894665,12.441415,5.155544396782545
2024-02-14,2,45,1.948487717796925,2.3978663893630543,3.9275217240134763,4.1712707106851985,11.030733901650606,3.090068566316553,5.9868999999999994,2.4808857150973114
2024-02-15,2,46,0.9743365535604108,1.0145765708514112,3.9275217240134763,4.1712707106851985,7.901841730440121,2.213563754229235,3.1437406,1.302721132223931
2024-02-16,2,47,2.7433645519550915,3.3792133129757636,3.9275217240134763,4.1712707106851985,11.10719676244892,3.111488309078016,7.637058000000001,3.164687584153677
2024-02-17,2,48,3.6169870277503886,4.350172849604604,3.9275217240134763,4.1712707106851985,11.772718800688239,3.2979227520525227,8.880287000000001,3.679863896885594
2024-02-18,2,49,4.1671315186253,5.1661609724082345,3.9275217240134763,4.1712707106851985,13.057281759241045,3.65777075990671,10.724634,4.44413490959377
2024-02-19,2,50,4.499040070339387,5.681310656486519,3.9275217240134763,4.1712707106851985,13.363886526576042,3.7436607616302497,11.230955999999999,4.653947503263198
2024-02-20,2,51,2.4284545778613382,2.9152063756173314,3.9275217240134763,4.1712707106851985,11.812116210829576,3.3089592524121056,7.0518600000000005,2.9221899044357063
2024-02-21,2,52,2.634034002731534,3.143608326870073,3.9275217240134763,4.1712707106851985,12.090549706477734,3.3869575615348797,7.786401,3.226573186944733
2024-02-22,2,53,3.2752733317045815,3.9920709389253304,3.9275217240134763,4.1712707106851985,13.111173372696326,3.6728675596492306,9.574101000000002,3.967370493209991
2024-02-23,2,54,2.7980905381043555,3.2958637256097894,3.9275217240134763,4.1712707106851985,12.290687674548987,3.4430227381203564,8.042272,3.3326024690118574
2024-02-24,2,55,0.7053069923405088,0.793774041318128,3.9275217240134763,4.1712707106851985,10.508787265856405,2.943854279312404,3.77924,1.5660629925210652
2024-02-25,2,56,4.661582720517765,5.47988659079062,3.9275217240134763,4.1712707106851985,14.266444490982433,3.996496703459425,11.977152000000002,4.963160451042977
2024-02-26,2,57,3.911788940307214,4.183246167087452,3.9275217240134763,4.1712707106851985,12.967745878155503,3.6326888375100066,9.675535,4.009403291757682
2024-02-27,2,58,3.8935683217148283,4.517331415933031,3.9275217240134763,4.1712707106851985,14.406320569918742,4.035680558183364,10.051580000000001,4.165230960289605
2024-02-28,2,59,4.298923408616195,4.978620264090182,3.9275217240134763,4.1712707106851985,13.444133360825207,3.766140518849545,10.788192,4.470472435572183
2024-02-29,2,60,4.071763677899056,4.762226525520739,3.9275217240134763,4.1712707106851985,14.42868868596988,4.041946597498027,10.060402,4.168886670887509
2024-03-01,3,61,3.37767617602485,4.179562962109034,3.783865210006424,3.817276712605035,12.520063502171526,3.5072783933767298,9.450102000000001,3.9159870814632844
2024-03-02,3,62,4.754780908676259,5.231321964310878,3.783865210006424,3.817276712605035,12.941059831150124,3.625213204814504,12.112128,5.019092574559483
2024-03-03,3,63,4.862397910807084,5.617473430280827,3.783865210006424,3.817276712605035,14.591291632815558,4.087496989640393,12.252699000000002,5.077343186037369
2024-03-04,3,64,4.628043859697046,5.535735429639219,3.783865210006424,3.817276712605035,14.280706514163766,4.000491961609757,11.563242,4.791642068184414
2024-03-05,3,65,4.517474038936174,5.394986260103741,3.783865210006424,3.817276712605035,13.017022484248447,3.6464928230743565,10.898480000000001,4.516174205060007
2024-03-06,3,66,3.246218273785072,3.784458504407244,3.783865210006424,3.817276712605035,11.500511803522674,3.221668688363536,8.46307,3.506975140534936
2024-03-07,3,67,3.827636274200748,4.2171494806014,3.783865210006424,3.817276712605035,12.764045700491351,3.575625769760824,9.299514000000002,3.853585568482431
2024-03-08,3,68,3.462492144293367,4.052646867224437,3.783865210006424,3.817276712605035,12.699734972871804,3.55761023610133,8.59265,3.560671238843294
2024-03-09,3,69,1.6312614671701868,2.049893888591478,3.783865210006424,3.817276712605035,11.07211164425343,3.101659822428985,5.77724,2.394005610364094
2024-03-10,3,70,2.6237604506409458,3.180228918976235,3.783865210006424,3.817276712605035,10.905437393441904,3.0549689251741805,6.952758,2.8811234533278585
2024-03-11,3,71,4.397783538260841,4.67027267746228,3.783865210006424,3.817276712605035,12.041307312254101,3.3731631598316674,11.690653000000001,4.8444393639211505
2024-03-12,3,72,4.258701918119493,4.8101547610332185,3.783865210006424,3.817276712605035,14.244570067071994,3.990368963425571,11.384464000000001,4.717559022472332
2024-03-13,3,73,4.256034529642325,4.886487017684143,3.783865210006424,3.817276712605035,14.415660282489041,4.0382969164863765,11.974820000000001,4.9621941036031325
2024-03-14,3,74,4.1272515947649975,4.748988848403231,3.783865210006424,3.817276712605035,13.891084269172149,3.8913460550254158,11.212155000000001,4.646156637818721
2024-03-15,3,75,4.713954986999952,5.424320807933426,3.783865210006424,3.817276712605035,14.575862117283284,4.08317467878013,11.787474999999999,4.884561015645272
2024-03-16,3,76,4.559270598862211,5.247392833935056,3.783865210006424,3.817276712605035,14.173312386495244,3.9704073615211057,11.108599,4.603244512827053
2024-03-17,3,77,3.6784806307635,4.096931030692626,3.783865210006424,3.817276712605035,13.168269401228951,3.688862020634621,9.254760000000001,3.8350401511055803
2024-03-18,3,78,4.821048661314265,5.032606722581785,3.783865210006424,3.817276712605035,11.383534629970645,3.1888995643693847,9.54856,3.956786668183799
2024-03-19,3,79,4.853548874443075,4.946862524331206,3.783865210006424,3.817276712605035,10.455582914075828,2.9289500039945295,10.148,4.2051860289644925
2024-03-20,3,80,2.3826311078412172,2.9497450379901506,3.783865210006424,3.817276712605035,11.342658638704695,3.177448865181632,7.236264000000001,2.9986042840656997
2024-03-21,3,81,4.158066887150357,4.896106098751922,3.783865210006424,3.817276712605035,12.444593101605289,3.4861366711163324,10.014368000000001,4.14981083982155
2024-03-22,3,82,0.7978542147057478,0.5733682412675366,3.783865210006424,3.817276712605035,7.90296735460852,2.21387907829482,3.069528,1.2719684924236618
2024-03-23,3,83,0.6734033105582392,0.08649426052226956,3.783865210006424,3.817276712605035,5.8887102068192325,1.649619913641166,2.4123327000000003,0.9996361615347057
2024-03-24,3,84,0.4761555084099527,0.537207423480792,3.783865210006424,3.817276712605035,7.002855115771903,1.9617282640167557,2.5664000000000002,1.0634794466628374
2024-03-25,3,85,3.9999581226507313,4.843063006629963,3.783865210006424,3.817276712605035,11.284040419464688,3.16102798890069,9.905733999999999,4.10479446427262
2024-03-26,3,86,1.8116987707760581,1.748188402410152,3.783865210006424,3.817276712605035,8.987878844329632,2.517798193877984,4.439115,1.8395057527558842
2024-03-27,3,87,1.1763017722101512,1.0019487077759486,3.783865210006424,3.817276712605035,6.8958664673545345,1.9317572518996262,3.1412699999999996,1.3016973509268122
2024-03-28,3,88,0.48963840220836613,0.5857026893435455,3.783865210006424,3.817276712605035,6.494222198160504,1.8192435839838457,3.469788,1.437830510550714
2024-03-29,3,89,2.0200459335528715,2.452418191553448,3.783865210006424,3.817276712605035,8.729501358376469,2.4454182276213148,5.063968,2.0984358971938573
2024-03-30,3,90,3.810629638178964,4.5046001760216345,3.783865210006424,3.817276712605035,10.787633939172085,3.0219683329843714,9.157342,3.7946715255074657
2024-03-31,3,91,3.7686218938766247,4.169899366991691,3.783865210006424,3.817276712605035,12.457717910336996,3.489813358385046,9.484326000000001,3.9301690174758273
2024-04-01,4,92,3.7843690024063745,4.270607069886899,3.680639056313253,3.508058302599828,11.998400201600955,3.361143477815685,9.181420000000001,3.8046491042624333
2024-04-02,4,93,2.9390478854342366,3.2965627405208777,3.680639056313253,3.508058302599828,10.911511560656777,3.0566704976483767,7.225709999999999,2.99423085744472
2024-04-03,4,94,3.528026622719945,3.938421161847394,3.680639056313253,3.508058302599828,12.316096621497673,3.450140613410376,8.958932999999998,3.7124536742243732
2024-04-04,4,95,4.2157105593283255,4.718591515849016,3.680639056313253,3.508058302599828,12.534604606251133,3.511351831194789,9.882774,4.095280168724234
2024-04-05,4,96,3.8535988298598336,3.960914068919346,3.680639056313253,3.508058302599828,11.503561830273874,3.2225231003976167,9.02661,3.7404980548789095
2024-04-06,4,97,3.5338512582340846,3.652644081492344,3.680639056313253,3.508058302599828,10.404741936371884,2.914707786886904,8.818257000000001,3.6541595522485557
2024-04-07,4,98,3.5754535542273405,4.137145043018811,3.680639056313253,3.508058302599828,11.907289559513536,3.335620413468251,9.08004,3.7626386825422498
2024-04-08,4,99,4.747510819817978,6.10320677703158,3.680639056313253,3.508058302599828,8.067114463962447,2.2598620407512344,2.7539485000000004,1.1411968621095507
2024-04-09,4,100,2.868524673327964,3.3630990949180735,3.680639056313253,3.508058302599828,9.370801343723997,2.625067283066767,7.192403999999998,2.980429327499835
2024-04-10,4,101,3.4740136528369887,4.111900217997318,3.680639056313253,3.508058302599828,10.958595554177318,3.0698602608728076,8.903856000000001,3.6896305533220017
2024-04-11,4,102,2.7237830495065687,2.8795702122964495,3.680639056313253,3.508058302599828,9.413133054006993,2.6369257766602288,6.3427039999999995,2.6283258027845093
2024-04-12,4,103,3.0612864338365218,3.158663210110927,3.680639056313253,3.508058302599828,9.634010755722691,2.6988008295041555,7.043665000000001,2.918794013668327
2024-04-13,4,104,3.750549190563192,4.05119545427064,3.680639056313253,3.508058302599828,10.786941901605095,3.021774470676429,8.469777,3.509754425388726
2024-04-14,4,105,1.5449111567864835,1.5683289723751472,3.680639056313253,3.508058302599828,8.600493875703934,2.4092790214197786,3.9631680000000005,1.6422801245604208
2024-04-15,4,106,2.4604567166733617,2.919869961618268,3.680639056313253,3.508058302599828,9.02962091068136,2.529491508962601,6.187104,2.5638473887022393
2024-04-16,4,107,3.2615382233015455,3.785070453247798,3.680639056313253,3.508058302599828,9.819994922502747,2.7509010644226706,7.693630000000001,3.1881302116695003
2024-04-17,4,108,1.2719165357421336,1.5145302257178084,3.680639056313253,3.508058302599828,7.6551932306434,2.144469459783701,4.323760000000001,1.7917042909534409
2024-04-18,4,109,2.1444122519890274,1.9966694601203674,3.680639056313253,3.508058302599828,7.326543635218144,2.0524039822542073,4.489217999999999,1.8602677192132357
2024-04-19,4,110,2.9652768842897084,2.9876083952021473,3.680639056313253,3.508058302599828,9.579977916448474,2.6836644678006873,7.652736,3.171184323073868
2024-04-20,4,111,3.1046718644120337,3.584019970561252,3.680639056313253,3.508058302599828,10.98344330114138,3.0768209257317385,8.357451,3.463208137855274
2024-04-21,4,112,2.9714556481168373,3.5433717715363495,3.680639056313253,3.508058302599828,10.139861336178672,2.8405060860951163,8.0912,3.3528775322780353
2024-04-22,4,113,3.052380674637409,3.4046137154469647,3.680639056313253,3.508058302599828,10.950278472195237,3.067530374772259,7.944412,3.2920506849367226
2024-04-23,4,114,3.269467805117972,3.579421263408936,3.680639056313253,3.508058302599828,10.834244143285645,3.035025372333254,8.066658,3.342707678560766
2024-04-24,4,115,2.8896323215593473,3.169017201776788,3.680639056313253,3.508058302599828,10.697945035057586,2.996843543843177,7.4560200000000005,3.0896680267717618
2024-04-25,4,116,3.4193687351823296,3.5963062166116555,3.680639056313253,3.508058302599828,10.34017566733516,2.896620667736576,7.950225,3.294459508979526
2024-04-26,4,117,3.2751070611027093,3.741820684528888,3.680639056313253,3.508058302599828,10.260281866795232,2.874239806780891,8.120427,3.3649887829745806
2024-04-27,4,118,3.467129218903045,3.8874245884022374,3.680639056313253,3.508058302599828,10.530455067160812,2.949924137610946,8.312880000000002,3.4447385530605397
2024-04-28,4,119,3.3467466841316313,3.541768091295077,3.680639056313253,3.508058302599828,10.48422915001665,2.9369747495838308,7.74865,3.2109297125872795
2024-04-29,4,120,3.278371208604431,3.576139265413435,3.680639056313253,3.508058302599828,10.199716200673702,2.8572733870713054,7.871500000000001,3.2618369951708717
2024-04-30,4,121,3.434978283787923,3.910559493875532,3.680639056313253,3.508058302599828,13.062199039083222,3.6591482504714876,9.71553,4.025976647613854
2024-05-01,5,122,3.5371110700540345,3.5307391469864697,2.7615459473515,2.505771452434183,10.720581608099362,3.0031847867223163,8.012187,3.320135675389331
