data,mes,dia,ET_PM,ET_PT,ET_TH,ET_THC,ET_HS,ET_HS_CAL,ET_CAM,ET_CAM_CAL
2024-05-02,5,123,3.715502655925159,3.601002589305151,2.7615459473515,2.505771452434183,10.801388938710685,3.0258215572650844,8.076168,3.3466484865165653
2024-05-03,5,124,3.154207761045202,3.1298909047933483,2.7615459473515,2.505771452434183,10.609657757589277,2.97211139606925,7.327845,3.036554140364339
2024-05-04,5,125,3.5328142504176623,3.413720923065117,2.7615459473515,2.505771452434183,10.713608054232674,3.001231266694447,7.875000000000001,3.263287345102028
2024-05-05,5,126,3.1812724391861575,3.0337414466261996,2.7615459473515,2.505771452434183,10.751367626341816,3.011808955168517,7.6019440000000005,3.1501368448729257
2024-05-06,5,127,3.8259170944920085,4.0653275325791,2.7615459473515,2.505771452434183,10.207085931342085,2.8593378891510066,7.569323999999999,3.136619583514547
2024-05-07,5,128,3.712259177896423,4.008835511293921,2.7615459473515,2.505771452434183,10.289325279729692,2.8823758146084297,7.26825,3.0118588248936904
2024-05-08,5,129,3.8237214366288064,3.924119708887709,2.7615459473515,2.505771452434183,9.732810700087489,2.726477918368551,7.81062,3.236609194082641
2024-05-09,5,130,3.6018192802242384,3.763549528387559,2.7615459473515,2.505771452434183,9.650927089324231,2.703539646629607,6.224428,2.579313920368092
2024-05-10,5,131,3.302414621286576,3.6407321551552982,2.7615459473515,2.505771452434183,9.067734923150311,2.5401684877490154,7.242400000000001,3.0011469546878637
2024-05-11,5,132,3.496843438965143,3.530906583788046,2.7615459473515,2.505771452434183,9.774550280514061,2.7381705370644016,6.951675000000001,2.8806746736205895
2024-05-12,5,133,3.5898895948231773,3.4050168249013986,2.7615459473515,2.505771452434183,10.020582954759854,2.8070923186749583,7.142289000000001,2.9596623884141486
2024-05-13,5,134,3.715654056624176,3.295340543850666,2.7615459473515,2.505771452434183,9.755911271647264,2.7329491423756975,7.480935,3.0999924463531223
2024-05-14,5,135,3.105640455163834,3.148825896788288,2.7615459473515,2.505771452434183,7.83231823215662,2.194087953382107,4.424112,1.8332887241795583
2024-05-15,5,136,2.0572437632139637,2.1084938127532933,2.7615459473515,2.505771452434183,7.926098381478393,2.2203588338282687,5.273856,2.1854104818654476
2024-05-16,5,137,2.525801042148273,2.557853973331089,2.7615459473515,2.505771452434183,9.561653660623803,2.6785312457114037,6.321,2.619331975668561
2024-05-17,5,138,3.2897874298615566,2.7300801594784705,2.7615459473515,2.505771452434183,9.893333079936967,2.771445475793626,7.049517000000001,2.9212189987532207
2024-05-18,5,139,2.891709007374219,2.6641586653291958,2.7615459473515,2.505771452434183,9.78289318825778,2.7405076578036383,6.823345,2.827496557430501
2024-05-19,5,140,2.444796996009204,2.528670302054015,2.7615459473515,2.505771452434183,8.550633315875473,2.3953114513561204,6.282454,2.603359064683888
2024-05-20,5,141,2.5547676358466114,2.5474172855024975,2.7615459473515,2.505771452434183,8.287299386480296,2.3215430235322114,6.490323000000001,2.6894970046380484
2024-05-21,5,142,2.3586915929126544,2.3507341054104716,2.7615459473515,2.505771452434183,8.500102675723664,2.381156169925064,6.3281279999999995,2.6222857168997846
2024-05-22,5,143,2.445784292916281,2.517224402780213,2.7615459473515,2.505771452434183,8.294586051393777,2.32358425618302,6.689462999999999,2.772017771863904
2024-05-23,5,144,2.87223741658729,2.4313242819503587,2.7615459473515,2.505771452434183,9.241012464717292,2.5887091822502777,6.81951,2.825907388291648
2024-05-24,5,145,1.0139367613494805,0.574523801840916,2.7615459473515,2.505771452434183,8.11090353305547,2.272128788109936,3.0486336,1.2633101519660745
2024-05-25,5,146,1.1948579035390083,1.211423208385859,2.7615459473515,2.505771452434183,6.508762167522023,1.8233167039303357,2.93148,1.2147633760532943
2024-05-26,5,147,0.3700399830395658,0.20545460943892194,2.7615459473515,2.505771452434183,4.1829782306757535,1.1717887186330742,1.4565442,0.603571080056096
2024-05-27,5,148,1.0006233942400025,1.198773420637242,2.7615459473515,2.505771452434183,6.306969495148471,1.7667879906666406,3.1558699999999997,1.3077473820682077
2024-05-28,5,149,1.261961606419316,1.276178834418261,2.7615459473515,2.505771452434183,5.957066229442868,1.6687686664540782,3.756565,1.5566667968956445
2024-05-29,5,150,1.706305154908112,1.7305062235384459,2.7615459473515,2.505771452434183,6.187074176496544,1.733201398993045,5.751323999999999,2.383266390702422
2024-05-30,5,151,1.7112314022021005,1.4492360999098146,2.7615459473515,2.505771452434183,6.513325350253579,1.8245950003380689,5.39399,2.2351922929024615
2024-05-31,5,152,1.894398023598961,1.6840250573627498,2.7615459473515,2.505771452434183,7.473991460406685,2.09370893021589,5.765598000000001,2.389181332107373
2024-06-01,6,153,1.9174958450854773,1.9273142090240811,2.1222164334776092,1.8796852534595228,8.037575714240127,2.25158727292354,5.828088000000001,2.4150762941639354
2024-06-02,6,154,2.172559384574761,2.044969986792739,2.1222164334776092,1.8796852534595228,8.230965896998358,2.3057621746212416,5.833296,2.4172344148614955
2024-06-03,6,155,1.6442906984068273,1.6468205271674594,2.1222164334776092,1.8796852534595228,7.486770159658514,2.0972886609236157,4.470273,1.8524171822287334
2024-06-04,6,156,1.9646562737056894,1.8610522482113558,2.1222164334776092,1.8796852534595228,6.542007261741889,1.8326297398125329,5.51001,2.2832693211918254
2024-06-05,6,157,1.9447858028106857,2.06637903127316,2.1222164334776092,1.8796852534595228,7.638828181868269,2.1398850755299295,5.8093200000000005,2.4072991034473796
2024-06-06,6,158,2.1387012280625814,2.0904141550184523,2.1222164334776092,1.8796852534595228,8.318455874039635,2.330270972524757,5.923665,2.454682035698261
2024-06-07,6,159,1.9307969036623989,1.8678152894680706,2.1222164334776092,1.8796852534595228,8.212095098727824,2.3004758481558416,5.515562,2.285569990568334
2024-06-08,6,160,2.040745025063514,2.0607604869160854,2.1222164334776092,1.8796852534595228,8.296979368336737,2.3242547023673454,5.762597999999999,2.387938175023524
2024-06-09,6,161,2.321531336411116,2.1577995420493563,2.1222164334776092,1.8796852534595228,8.555790891223094,2.396756256534288,6.087725000000002,2.5226661527569836
2024-06-10,6,162,2.4657792805611374,2.1690973897629267,2.1222164334776092,1.8796852534595228,8.780420405595216,2.4596823145479236,6.167205,2.555601527765073
2024-06-11,6,163,2.2725396469605665,1.9525767342799139,2.1222164334776092,1.8796852534595228,8.369979187266999,2.344704334081283,5.9343900000000005,2.459126322273019
2024-06-12,6,164,2.201888956114437,2.0557014620609837,2.1222164334776092,1.8796852534595228,8.562530251785464,2.398644171374454,6.061996,2.5120044232202043
2024-06-13,6,165,2.4899069523105783,1.9193854794808594,2.1222164334776092,1.8796852534595228,8.403977187654794,2.354228283553061,5.963841,2.4713303953651584
2024-06-14,6,166,2.5336801362811916,2.1232869879222367,2.1222164334776092,1.8796852534595228,8.335903497571822,2.33515862129903,6.132875000000001,2.541375666868902
2024-06-15,6,167,2.2922580599299507,2.2000602605662576,2.1222164334776092,1.8796852534595228,8.535134253763339,2.3909696582291073,5.88224,2.4375161082987877
2024-06-16,6,168,2.4554183998713257,2.1556918209232907,2.1222164334776092,1.8796852534595228,8.298373675259032,2.3246452932410624,6.015953,2.492924862682994
2024-06-17,6,169,2.6939687654207987,2.150167675151074,2.1222164334776092,1.8796852534595228,8.246424990730922,2.3100927713007238,6.186738,2.56369572353801
2024-06-18,6,170,2.4934960677889197,1.9486484631390233,2.1222164334776092,1.8796852534595228,8.226319933613274,2.304460688650815,5.911872,2.4497951852016526
2024-06-19,6,171,2.5925943449968343,1.9564938013503745,2.1222164334776092,1.8796852534595228,8.707840742676002,2.4393503822449465,5.892980999999999,2.441967025044659
2024-06-20,6,172,2.361338892793964,1.7521474622747886,2.1222164334776092,1.8796852534595228,8.606877892814804,2.4110673929621447,5.720286,2.3704046875129268
2024-06-21,6,173,2.1467407773409874,1.8058651853163594,2.1222164334776092,1.8796852534595228,8.220255299947409,2.3027617868348345,5.53724,2.2945530436562223
2024-06-22,6,174,2.5048357292936227,2.0294886365985207,2.1222164334776092,1.8796852534595228,8.665393366592193,2.4274594868857933,5.567958000000001,2.307282143423441
2024-06-23,6,175,1.718612528208101,1.6291172310284554,2.1222164334776092,1.8796852534595228,8.392737742619884,2.3510797481867947,4.87945,2.021974277594678
2024-06-24,6,176,2.787498494871078,2.237289573319718,2.1222164334776092,1.8796852534595228,8.794244344934361,2.463554851116698,6.007950000000001,2.4896085339689815
2024-06-25,6,177,2.1050739190576504,1.7930672223552269,2.1222164334776092,1.8796852534595228,6.9098830535314235,1.9356837551348998,4.9593,2.055062975309776
2024-06-26,6,178,1.9897274850333047,1.8978882137009974,2.1222164334776092,1.8796852534595228,8.843173093726596,2.4772613904984033,5.087744000000001,2.1082883314690504
2024-06-27,6,179,1.8017801143163736,1.8318269498540671,2.1222164334776092,1.8796852534595228,7.284466830029444,2.0406168958967736,5.0208,2.080547695528668
2024-06-28,6,180,1.5998280003224845,1.2258725211180135,2.1222164334776092,1.8796852534595228,7.892353819380677,2.210905880692787,4.037850000000001,1.6732272770057428
2024-06-29,6,181,2.655251392791707,2.1961066373053377,2.1222164334776092,1.8796852534595228,7.702155331637713,2.157625076933435,5.648832,2.3407951720898255
2024-06-30,6,182,0.9538966841937422,0.8109606934843331,2.1222164334776092,1.8796852534595228,5.936789738009115,1.6630885594572764,2.9999320000000003,1.2431289056211576
2024-07-01,7,183,0.017825520135145236,-0.12451316967636761,1.712638804488205,1.5377162770240527,3.979755774885209,1.1148594763716821,1.4020704,0.5809979166047159
2024-07-02,7,184,1.7009619354527419,1.8410158076776713,1.712638804488205,1.5377162770240527,7.795929536511887,2.1838942921458204,4.48947,1.8603721444082795
2024-07-03,7,185,2.3255800596144636,2.1544541698976967,1.712638804488205,1.5377162770240527,8.479449453177708,2.3753705282486886,5.559848,2.3039214754401036
2024-07-04,7,186,1.522537398750396,1.3127370226194812,1.712638804488205,1.5377162770240527,7.51131109932946,2.104163379046742,3.6610349999999996,1.5170805314889653
2024-07-05,7,187,1.11710909691379,0.9173214641115894,1.712638804488205,1.5377162770240527,7.1066100402112555,1.9907934045114077,2.9192408,1.2096916266597484
2024-07-06,7,188,2.1230163839101697,1.8329936474849984,1.712638804488205,1.5377162770240527,7.721032955623759,2.1629133155045146,5.569452,2.3079012356511974
2024-07-07,7,189,1.9967296576919817,1.8231798467083231,1.712638804488205,1.5377162770240527,8.742691534660391,2.4491132264747475,5.074178,2.1026667751358876
2024-07-08,7,190,1.3987157955388567,1.1977525800296571,1.712638804488205,1.5377162770240527,7.006764302630209,1.9628233548364975,3.7714939999999997,1.5628531609305685
2024-07-09,7,191,-0.05785217541839232,-0.08764247735817199,1.712638804488205,1.5377162770240527,2.554697277242652,0.7156540827877952,0.5250575,0.21757631685090892
2024-07-10,7,192,1.204311120510106,1.511754569163921,1.712638804488205,1.5377162770240527,5.669346254183555,1.588168911317465,3.527559,1.4617699865143827
2024-07-11,7,193,1.64963920894728,2.008648779907401,1.712638804488205,1.5377162770240527,7.90106767923274,2.213346917224012,4.80636,1.9916868271751849
2024-07-12,7,194,1.5590555143062048,1.4497431121623923,1.712638804488205,1.5377162770240527,6.347964559537221,1.778272046122175,3.926286,1.6269967513715886
2024-07-13,7,195,1.8402333057015414,1.6420139629177324,1.712638804488205,1.5377162770240527,6.307749860403991,1.7670065964428137,4.585131,1.900012694340953
2024-07-14,7,196,2.360806049768221,2.286992696953321,1.712638804488205,1.5377162770240527,8.355819657410922,2.340737787656341,5.688676,2.357305955706111
2024-07-15,7,197,1.8900477045861073,2.0221867865031364,1.712638804488205,1.5377162770240527,6.961923942167537,1.9502621064550756,5.544396,2.2975183876868956
2024-07-16,7,198,1.793037531138719,2.1123170459748146,1.712638804488205,1.5377162770240527,7.9074787805490665,2.21514287593625,5.690600000000001,2.3581032337825527
2024-07-17,7,199,1.7301600220237048,2.1794698977286995,1.712638804488205,1.5377162770240527,7.732374436664519,2.1660904344860796,5.88946,2.440507973013916
2024-07-18,7,200,2.1352921235345446,2.136923407176963,1.712638804488205,1.5377162770240527,8.244186237918141,2.309465623573636,6.15726,2.551480462032116
2024-07-19,7,201,2.0359648061058393,2.0828080137371088,1.712638804488205,1.5377162770240527,7.800845418907783,2.185271391240287,6.16308,2.5538921867747817
2024-07-20,7,202,1.7783201308893453,2.092063552499674,1.712638804488205,1.5377162770240527,8.448102932987911,2.366589344914422,6.05521,2.5091924018965397
2024-07-21,7,203,2.1735342200371743,2.122073993098085,1.712638804488205,1.5377162770240527,8.729580279684823,2.4454403360554706,5.9864939999999995,2.4807174745052976
2024-07-22,7,204,2.0067336000216334,2.1052344807205023,1.712638804488205,1.5377162770240527,8.897017524595862,2.4923449728587235,6.221243000000001,2.57799410193074
2024-07-23,7,205,2.1158359987658306,2.196350449792577,1.712638804488205,1.5377162770240527,8.761815266572006,2.454470407907789,6.3395,2.6269981110189593
2024-07-24,7,206,2.7374551588174283,2.2415950913364813,1.712638804488205,1.5377162770240527,9.56871090700501,2.680508210743989,6.202389000000001,2.5701812740444474
2024-07-25,7,207,2.7966617855254783,2.3313513729301465,1.712638804488205,1.5377162770240527,9.32241543145901,2.6115128099124276,6.267016,2.5969617783304035
2024-07-26,7,208,2.3449897996356777,1.8188849118045327,1.712638804488205,1.5377162770240527,8.997416776605352,2.520470079989609,5.368806,2.2247564035692493
2024-07-27,7,209,2.4214753667885054,1.7904345273432738,1.712638804488205,1.5377162770240527,9.13971765165604,2.560333199241146,5.195565000000001,2.1529678114482564
2024-07-28,7,210,3.136471392926736,2.535367419369506,1.712638804488205,1.5377162770240527,10.37459608421658,2.9062629498542574,6.494004,2.69102235837993
2024-07-29,7,211,3.5242514974125334,2.542458077675153,1.712638804488205,1.5377162770240527,9.001746139551466,2.5216828758444674,6.243930000000001,2.587395270184496
2024-07-30,7,212,0.508110538498795,-0.06450019624371026,1.712638804488205,1.5377162770240527,4.300701337778622,1.2047668029592002,1.7685504000000003,0.7328619859676356
2024-07-31,7,213,2.441899248125693,2.5410066947439955,1.712638804488205,1.5377162770240527,9.365621453025208,2.6236162266304506,6.515939999999999,2.700112322977029
2024-08-01,8,214,2.7931180917029863,2.475917866906338,2.0590461578146675,1.9330818345695135,9.390761436297568,2.630658756416798,6.544227,2.711834051120636
2024-08-02,8,215,3.082416830949459,2.4766367175094826,2.0590461578146675,1.9330818345695135,10.249480098185211,2.871213878865301,6.56868,2.721967024511084
2024-08-03,8,216,3.855136290864819,3.003352072402601,2.0590461578146675,1.9330818345695135,10.194457153316506,2.855800156271602,7.3183500000000015,3.0326195481939595
2024-08-04,8,217,3.2574405380816644,2.65212877525685,2.0590461578146675,1.9330818345695135,10.235235171002799,2.867223409862214,6.827832000000001,2.829355906042244
2024-08-05,8,218,3.427600541450646,2.8707612134472007,2.0590461578146675,1.9330818345695135,10.217596053152946,2.862282117279929,7.288860000000001,3.020399314059729
2024-08-06,8,219,3.127871384314523,2.6683288415142705,2.0590461578146675,1.9330818345695135,11.014085251029464,3.0854047359300467,6.803694,2.8193534641455993
2024-08-07,8,220,4.30622296117779,2.9477621287845306,2.0590461578146675,1.9330818345695135,10.32489369459943,2.8923396884288506,7.584720000000001,3.142999465668858
2024-08-08,8,221,3.9823368280578935,2.7887659313316586,2.0590461578146675,1.9330818345695135,11.27119667316545,3.1574300363921015,7.089576000000001,2.9378188752938486
2024-08-09,8,222,0.21785973115069054,-0.3747934525081509,2.0590461578146675,1.9330818345695135,7.335221623319495,2.0548349699373425,0.48574979999999995,0.20128776828264644
2024-08-10,8,223,1.1523766762153234,1.2726023148091452,2.0590461578146675,1.9330818345695135,5.899846134298453,1.6527394503616712,3.3599500000000004,1.3923152146254678
2024-08-11,8,224,2.01901025845813,2.2370222518212537,2.0590461578146675,1.9330818345695135,8.284720345331845,2.320820549936608,5.992284,2.483116767677125
2024-08-12,8,225,2.760685291324906,2.3196805770586444,2.0590461578146675,1.9330818345695135,7.898703827551963,2.212684725221256,6.313049000000001,2.6160371950106684
2024-08-13,8,226,2.7020231254212814,2.139756492158039,2.0590461578146675,1.9330818345695135,7.382237875169528,2.0680057565090384,6.253279999999999,2.591269776429156
2024-08-14,8,227,2.3895215270223025,2.358432257175182,2.0590461578146675,1.9330818345695135,10.21728931992844,2.86219619129316,6.3136600000000005,2.6162903846700787
2024-08-15,8,228,3.465391728416839,2.9989641497114876,2.0590461578146675,1.9330818345695135,11.661270641489827,3.26670248542445,7.294708000000001,3.0228226416018447
2024-08-16,8,229,3.5777135062637853,3.0529135020861027,2.0590461578146675,1.9330818345695135,11.87492899133331,3.3265551621972635,7.692500000000001,3.1876619558345842
2024-08-17,8,230,3.5730247123188446,2.8124481827004977,2.0590461578146675,1.9330818345695135,12.16328348410689,3.4073326663978194,7.567468999999998,3.1358508980510336
2024-08-18,8,231,3.6650843904129067,3.0466373670869946,2.0590461578146675,1.9330818345695135,12.502177018984574,3.5022678056904764,7.915362000000001,3.2800127805081245
2024-08-19,8,232,3.8957266435098297,3.086003461012066,2.0590461578146675,1.9330818345695135,12.647577054179575,3.542999100843028,7.999806000000001,3.315005166104289
2024-08-20,8,233,3.893740795536963,2.975344852971826,2.0590461578146675,1.9330818345695135,12.619399369692246,3.5351056118075572,8.107007999999999,3.3594281413385265
2024-08-21,8,234,3.3976994701680803,2.8673112434937025,2.0590461578146675,1.9330818345695135,11.84578765764928,3.318391723572016,7.61805,3.1568109408704133
2024-08-22,8,235,4.4988325388053925,3.261115382672899,2.0590461578146675,1.9330818345695135,13.018427142655234,3.6468863137367116,8.478891,3.513531136609458
2024-08-23,8,236,4.822374614828043,2.6627373026030097,2.0590461578146675,1.9330818345695135,13.260464747987148,3.7146889461609027,7.713828000000001,3.1964999739293574
2024-08-24,8,237,1.9131177217182174,1.7205005734545005,2.0590461578146675,1.9330818345695135,8.77391880368979,2.45786100366709,4.7502,1.9684149265655433
2024-08-25,8,238,0.11751895131128091,-0.014190605386330876,2.0590461578146675,1.9330818345695135,4.70679522511759,1.3185269541356934,0.7535244,0.31224973190420297
2024-08-26,8,239,3.2595097180607118,3.1672940225711983,2.0590461578146675,1.9330818345695135,7.576134918061148,2.122322646272055,7.550072,3.1286418301217975
2024-08-27,8,240,3.251677371498013,2.8430827301030615,2.0590461578146675,1.9330818345695135,10.55151059637102,2.955822478513711,7.700207000000001,3.190855626382991
2024-08-28,8,241,3.1589030144337986,3.0558700014537723,2.0590461578146675,1.9330818345695135,11.146595247771636,3.1225251106309924,7.584785999999999,3.143026815124702
2024-08-29,8,242,3.388889660442115,3.3697839677834196,2.0590461578146675,1.9330818345695135,12.397768871532335,3.473019676111244,7.881050000000001,3.265794378554456
2024-08-30,8,243,3.759993704622489,3.4846095402423263,2.0590461578146675,1.9330818345695135,12.520704269727043,3.5074578932812033,8.796047999999999,3.644956460356825
2024-08-31,8,244,3.9940069330397576,3.45872794733396,2.0590461578146675,1.9330818345695135,13.107981217900823,3.6719733329114317,8.941779,3.705345302018929
