data,mes,dia,ET_PM,ET_PT,ET_TH,ET_THC,ET_HS,ET_HS_CAL,ET_CAM,ET_CAM_CAL
2024-09-01,9,245,4.499280667529823,3.5331432893781898,3.7739999040900774,3.7476748446488717,14.386794183070858,4.030210579961574,8.904539999999999,3.6899139931371185
2024-09-02,9,246,3.7268737319367484,2.6631876201703846,3.7739999040900774,3.7476748446488717,13.357922714678292,3.7419901032819505,7.286965,3.0196140531684317
2024-09-03,9,247,4.065671955143222,3.138412747875354,3.7739999040900774,3.7476748446488717,13.774337931739877,3.858641595762006,8.366,3.4667507211585478
2024-09-04,9,248,4.3051271423865165,3.0661237783004403,3.7739999040900774,3.7476748446488717,14.856519918612129,4.161796088516795,8.674017000000001,3.594388559657125
2024-09-05,9,249,4.344247935359085,2.5744898565823835,3.7739999040900774,3.7476748446488717,12.505390863081525,3.5031681083094655,7.695075,3.1887289989982204
2024-09-06,9,250,2.6607235152933213,2.2217643605938435,3.7739999040900774,3.7476748446488717,10.902144528439981,3.054046486220772,6.828536000000001,2.8296476335712537
2024-09-07,9,251,3.412005347848979,2.9334496015957154,3.7739999040900774,3.7476748446488717,14.865581588375662,4.164334557955391,7.904097,3.2753447256582735
2024-09-08,9,252,3.7856250560785605,2.970765655202277,3.7739999040900774,3.7476748446488717,14.745392135203959,4.130665569603394,7.929610000000001,3.285916947885015
2024-09-09,9,253,4.490357440611368,2.813362950520013,3.7739999040900774,3.7476748446488717,14.469031876874435,4.053248041916012,8.446356,3.5000490980351215
2024-09-10,9,254,4.109501455133906,3.046525513701909,3.7739999040900774,3.7476748446488717,14.808627165444204,4.148379765320346,8.659458,3.5883555183292084
2024-09-11,9,255,4.6553132151835594,3.4717002187113075,3.7739999040900774,3.7476748446488717,15.264456372172518,4.276072402626138,9.54753,3.9563598509183446
2024-09-12,9,256,5.357043690507642,3.583350478542796,3.7739999040900774,3.7476748446488717,15.263340088480808,4.27575969513291,10.164620000000001,4.212073119209013
2024-09-13,9,257,4.983812198058324,2.7160469000761176,3.7739999040900774,3.7476748446488717,15.149990702390953,4.244006832803857,8.4364,3.4959234740595235
2024-09-14,9,258,4.588830141149993,2.0014201410825057,3.7739999040900774,3.7476748446488717,13.171352891603155,3.689725806921628,7.203393000000001,2.9849830118979725
2024-09-15,9,259,3.913845719639744,2.6606262346549947,3.7739999040900774,3.7476748446488717,11.42362545170353,3.20013031194603,7.241747999999999,3.0008767752149734
2024-09-16,9,260,1.9347561127628796,2.451088867894432,3.7739999040900774,3.7476748446488717,4.995328534267891,1.399354550639243,1.4018418000000001,0.5809031880349268
2024-09-17,9,261,3.9295971768801126,3.6770459303528673,3.7739999040900774,3.7476748446488717,10.216910497851437,2.862090070866105,8.898708000000001,3.687497295766118
2024-09-18,9,262,2.609600106413687,2.2999850693037085,3.7739999040900774,3.7476748446488717,11.064202312241411,3.099444160402432,6.702135,2.7772688673860797
2024-09-19,9,263,3.3830084712112276,3.279920417574745,3.7739999040900774,3.7476748446488717,14.22295138144129,3.984312864030179,8.347395,3.459041075310215
2024-09-20,9,264,4.708237133678541,3.7504470292155636,3.7739999040900774,3.7476748446488717,15.795730821614876,4.424899714656873,9.425556,3.9058155702032367
2024-09-21,9,265,2.588502834138056,2.597663909400828,3.7739999040900774,3.7476748446488717,11.55796367848892,3.2377628335484343,6.064830000000001,2.513178792278747
2024-09-22,9,266,4.329756215847584,4.072206031656977,3.7739999040900774,3.7476748446488717,15.20824453170804,4.260325631575112,10.080216,4.177097309040633
2024-09-23,9,267,4.965973760859146,4.008887029184088,3.7739999040900774,3.7476748446488717,15.857877425438307,4.44230900661245,10.78668,4.469845884401923
2024-09-24,9,268,5.02956404180787,4.054208761324785,3.7739999040900774,3.7476748446488717,17.048724592161445,4.775904162654394,10.523325,4.3607153397962914
2024-09-25,9,269,5.340111835511306,4.299527104216631,3.7739999040900774,3.7476748446488717,17.56521261443117,4.920589313862317,11.095175,4.597681799262525
2024-09-26,9,270,6.2842401978250875,4.100579341753241,3.7739999040900774,3.7476748446488717,17.74859186174757,4.971959825824572,11.179839999999999,4.6327657640972
2024-09-27,9,271,3.215556138502283,1.7240855926491487,3.7739999040900774,3.7476748446488717,12.612140926258805,3.5330722849143474,5.540331999999999,2.2958343242239754
2024-09-28,9,272,4.5807660813124125,3.7525293964153685,3.7739999040900774,3.7476748446488717,12.917908730731915,3.6187278260250437,10.371704000000003,4.2978857663929
2024-09-29,9,273,3.9943134169066243,3.687021299885531,3.7739999040900774,3.7476748446488717,15.589190710623365,4.367041088898264,10.36479,4.295020703700323
2024-09-30,9,274,4.534116230155564,3.9648438322118467,3.7739999040900774,3.7476748446488717,16.19613514860911,4.5370660342955755,10.6689,4.421039537290035
2024-10-01,10,275,5.028654741332288,3.94387449474165,3.4516872725562506,3.6194116895688264,17.310855421613134,4.849335562919606,11.012127999999999,4.56326831048174
2024-10-02,10,276,6.868778384732247,3.5829993403278513,3.4516872725562506,3.6194116895688264,16.890997173465347,4.731719565065095,10.744017000000001,4.452166947512515
2024-10-03,10,277,4.27712449382645,3.0627635581312336,3.4516872725562506,3.6194116895688264,12.562623772496282,3.519200914097204,8.540154999999999,3.5389180618044196
2024-10-04,10,278,3.2966488008884385,2.9536448327102662,3.4516872725562506,3.6194116895688264,10.442637342552626,2.925323526917527,7.8257699999999994,3.2428871373560755
2024-10-05,10,279,4.226623916236777,3.799482845690848,3.4516872725562506,3.6194116895688264,13.63603212924345,3.819897626716624,10.969655,4.545668106874309
2024-10-06,10,280,4.038063504496852,3.6511587738964035,3.4516872725562506,3.6194116895688264,16.091363849484093,4.507716174080933,10.992675,4.5552072655643725
2024-10-07,10,281,4.0861210580864835,3.2183916544922986,3.4516872725562506,3.6194116895688264,16.346376055081212,4.579153415480148,10.151232,4.206525323529492
2024-10-08,10,282,4.284514258510826,3.343108908864247,3.4516872725562506,3.6194116895688264,17.898662935105392,5.013999631211139,10.179260000000001,4.218139725778193
2024-10-09,10,283,2.8294741435778934,1.8223056754901787,3.4516872725562506,3.6194116895688264,13.212509210187696,3.7012550349401163,6.088409,2.522949592572101
2024-10-10,10,284,1.6059962609818061,1.5190542078511156,3.4516872725562506,3.6194116895688264,12.11509283370066,3.393832892462709,4.919501999999999,2.0385712534354425
2024-10-11,10,285,2.2024747311341097,2.0500583845232154,3.4516872725562506,3.6194116895688264,12.516604434005009,3.5063093954926905,5.157905,2.1373620461890126
2024-10-12,10,286,4.357501027076534,4.329335494602662,3.4516872725562506,3.6194116895688264,12.529590101621555,3.5099471047940196,9.953922,4.1247628821247835
2024-10-13,10,287,4.993042893112698,4.4223760807133825,3.4516872725562506,3.6194116895688264,14.564316785442404,4.07994045453655,11.284,4.675928178048417
2024-10-14,10,288,4.715671575564442,4.41433644960026,3.4516872725562506,3.6194116895688264,14.448522308558157,4.047502642477687,11.155872,4.6228337677686415
2024-10-15,10,289,4.5884021857357284,4.540694020300947,3.4516872725562506,3.6194116895688264,16.24017071270235,4.549401832948481,11.701194,4.848807403528098
2024-10-16,10,290,4.179805511552146,3.8542061775933365,3.4516872725562506,3.6194116895688264,15.663225324285863,4.387780600388396,9.87104,4.0904177669836095
2024-10-17,10,291,5.033744434516561,4.298812619493425,3.4516872725562506,3.6194116895688264,15.591076930327556,4.36756948059632,11.611803,4.811765051900668
2024-10-18,10,292,3.824574289095312,3.2423341922794857,3.4516872725562506,3.6194116895688264,14.82045265722985,4.151692471507792,8.925614000000001,3.6986467572654598
2024-10-19,10,293,2.2740836484972604,1.703955603109759,3.4516872725562506,3.6194116895688264,10.084650472760247,2.8250397213827063,4.672795000000001,1.9363394018737818
2024-10-20,10,294,1.3927878168475742,0.953623146175906,3.4516872725562506,3.6194116895688264,9.794672705825368,2.7438074851121845,2.8275148,1.1716816844353892
2024-10-21,10,295,3.03389769829005,2.804176719457791,3.4516872725562506,3.6194116895688264,13.424368219273884,3.7606036576432933,6.788715,2.8131463808259443
2024-10-22,10,296,3.1755712686164554,2.940279825622321,3.4516872725562506,3.6194116895688264,14.080089993824021,3.944292726915782,7.494816000000001,3.105744534180089
2024-10-23,10,297,0.9915484079887691,1.0357966586309444,3.4516872725562506,3.6194116895688264,12.051621542560888,3.3760525123571576,3.50819,1.453743749995363
2024-10-24,10,298,3.8625298324488546,4.360827286855248,3.4516872725562506,3.6194116895688264,14.629352217605977,4.0981590015903775,9.336789,3.8690317952492466
2024-10-25,10,299,2.2220871717878876,2.382458882434874,3.4516872725562506,3.6194116895688264,12.42430090238743,3.480452163856561,5.630479,2.333189951436536
2024-10-26,10,300,3.621407685660076,3.3091806579765826,3.4516872725562506,3.6194116895688264,13.917951369966804,3.8988724067961895,7.748216000000001,3.2107498691958165
2024-10-27,10,301,2.584043544097333,2.5089566405598935,3.4516872725562506,3.6194116895688264,9.235723321856637,2.587227520717855,5.831759999999999,2.4165979184345647
2024-10-28,10,302,2.6913443785588362,2.842634269257354,3.4516872725562506,3.6194116895688264,12.046555538298337,3.3746333592284445,6.08646,2.5221419548532937
2024-10-29,10,303,4.308452603955316,4.831076828699585,3.4516872725562506,3.6194116895688264,14.172412580178435,3.9701552964055717,11.02761,4.569683829805786
2024-10-30,10,304,4.953587961901056,5.026070487723292,3.4516872725562506,3.6194116895688264,14.844885364360765,4.158536870164164,11.698749999999999,4.847794644890456
2024-10-31,10,305,5.160837001346793,4.999078235944797,3.4516872725562506,3.6194116895688264,14.299185611394702,4.005668559830359,11.543940000000001,4.783643595506934
2024-11-01,11,306,3.243273321515855,3.041180069613853,3.2870926577362676,3.5956159514014145,14.56828938591567,4.081053309579417,8.150709,3.377537210578947
2024-11-02,11,307,1.6969707653749613,1.9175161811575347,3.2870926577362676,3.5956159514014145,11.598979692416625,3.2492527576535424,5.082168,2.105977716835871
2024-11-03,11,308,1.250622438959586,1.7417183825654816,3.2870926577362676,3.5956159514014145,9.285268686860336,2.601106794424358,4.41278,1.8285929054881682
2024-11-04,11,309,0.6330506587912516,0.769565050047985,3.2870926577362676,3.5956159514014145,8.132145193679564,2.2780792704963395,2.5569648000000007,1.0595696347569956
2024-11-05,11,310,3.416356176696465,4.12104965639143,3.2870926577362676,3.5956159514014145,12.969343091917798,3.6331362692117013,8.081555,3.3488807822534623
2024-11-06,11,311,2.578284374636836,2.944912781195911,3.2870926577362676,3.5956159514014145,12.028649651370884,3.3696173359212134,6.587466,2.7297516741701426
2024-11-07,11,312,0.7863765681028884,1.00403849010619,3.2870926577362676,3.5956159514014145,8.146634663837592,2.282138243967833,3.7716000000000003,1.562897085814198
2024-11-08,11,313,0.24501273354382613,0.3539815420954059,3.2870926577362676,3.5956159514014145,9.012600403349548,2.524723509375473,2.4099831,0.9986625209066354
2024-11-09,11,314,3.0190735489013476,3.3918236244049815,3.2870926577362676,3.5956159514014145,11.618929644962673,3.2548413904509323,7.2070799999999995,2.9865108519540216
2024-11-10,11,315,5.069664884427145,5.861428874717771,3.2870926577362676,3.5956159514014145,13.831978843682801,3.874788696373507,12.882532,5.338336971234528
2024-11-11,11,316,5.489910327809164,6.196035849578992,3.2870926577362676,3.5956159514014145,16.434670472652787,4.603887563430025,13.286508,5.505738846602775
2024-11-12,11,317,5.3675647952340775,5.496135494356295,3.2870926577362676,3.5956159514014145,17.48380521625265,4.897784444810094,12.870319,5.333276078746183
2024-11-13,11,318,1.6654970833946712,1.7806741867685663,3.2870926577362676,3.5956159514014145,10.81614534536588,3.0299553083612087,4.631319,1.919152340803883
2024-11-14,11,319,4.194902758359601,4.654435991494601,3.2870926577362676,3.5956159514014145,14.236313497685607,3.9880560288779736,10.714830000000001,4.4400722722437544
2024-11-15,11,320,3.9542238326501753,4.6695677973099725,3.2870926577362676,3.5956159514014145,14.731132777352315,4.126671058098894,10.54967,4.371632330920954
2024-11-16,11,321,1.6583519411575651,2.116714918532574,3.2870926577362676,3.5956159514014145,12.113055717589663,3.393262229756433,5.867369999999999,2.4313541930198452
2024-11-17,11,322,4.026859127892267,4.8231418860442705,3.2870926577362676,3.5956159514014145,13.825031131184787,3.8728424153563656,10.678176000000002,4.424883378993295
2024-11-18,11,323,5.3202920740736275,6.115144841867734,3.2870926577362676,3.5956159514014145,15.97427509313491,4.474915792103668,13.81955,5.7266238260323465
2024-11-19,11,324,5.525328523295485,5.988165768345896,3.2870926577362676,3.5956159514014145,16.266714270691566,4.5568375498202665,14.031318,5.814377455809815
2024-11-20,11,325,5.1569897570292165,5.824673425074086,3.2870926577362676,3.5956159514014145,16.691568237030943,4.6758530113811485,12.484955,5.173586749926131
2024-11-21,11,326,4.974904533102433,5.457231333840714,3.2870926577362676,3.5956159514014145,12.078267429007418,3.383516894769442,11.779468,4.881243029388481
2024-11-22,11,327,0.7335554495155716,0.47244041037704687,3.2870926577362676,3.5956159514014145,8.734900357184863,2.446930663389972,3.538892,1.4664662195914673
2024-11-23,11,328,3.893132337191116,4.237079294276053,3.2870926577362676,3.5956159514014145,13.6047936053429,3.811146696667557,9.945597999999999,4.1213135356027975
2024-11-24,11,329,5.376751412282764,5.7813381463703895,3.2870926577362676,3.5956159514014145,13.598288897688823,3.8093245157651663,13.145004000000002,5.447101613271815
2024-11-25,11,330,4.842071984142441,5.338126175463746,3.2870926577362676,3.5956159514014145,16.656945698095562,4.666154108279671,11.974314,4.961984424441656
2024-11-26,11,331,5.7955742849830365,6.453868054969588,3.2870926577362676,3.5956159514014145,16.7342770444844,4.687817142199049,13.932414999999999,5.773393467455196
2024-11-27,11,332,5.199267487294816,5.341517369951909,3.2870926577362676,3.5956159514014145,17.100678487766693,4.790458144387508,11.74485,4.86689782541226
2024-11-28,11,333,4.536008600681259,4.574052640993276,3.2870926577362676,3.5956159514014145,16.114517701888154,4.514202323791444,10.24976,4.24735391724863
2024-11-29,11,334,2.369820763923588,2.749651392738542,3.2870926577362676,3.5956159514014145,12.237327043820901,3.428074683968945,6.396480000000001,2.650609807898187
2024-11-30,11,335,3.9709127026620363,4.570802493148752,3.2870926577362676,3.5956159514014145,14.09369669759962,3.948104408713479,9.821565,4.069916034742476
2024-12-01,12,336,5.940422645486203,6.651927772189548,3.582014461767366,3.9915701450616896,17.200891971449234,4.818531211747256,14.109806000000003,5.846901760208847
2024-12-02,12,337,2.815196766416751,3.2119153674633742,3.582014461767366,3.9915701450616896,13.235774951975499,3.7077725285186505,7.170039999999999,2.97116200582544
2024-12-03,12,338,0.27391127887227035,0.3622657308594282,3.582014461767366,3.9915701450616896,8.257336926013648,2.3131495604967522,2.3965821,0.9931093382130847
2024-12-04,12,339,1.7939520125504822,1.841374263529697,3.582014461767366,3.9915701450616896,9.420181328605917,2.638900228403793,4.306292,1.7844658016398858
2024-12-05,12,340,3.8895688746205583,4.825660768637064,3.582014461767366,3.9915701450616896,14.278812722370137,3.9999614487223267,9.502616999999999,3.9377485462160497
2024-12-06,12,341,4.72399949858467,5.487137544707183,3.582014461767366,3.9915701450616896,15.901234463974985,4.4544547281125135,11.655996,4.830077998902839
2024-12-07,12,342,5.3091227231768485,5.777351011052024,3.582014461767366,3.9915701450616896,16.026609944700006,4.489576492034064,12.996307000000002,5.38548370363948
2024-12-08,12,343,2.2871335410301175,2.67039906306936,3.582014461767366,3.9915701450616896,12.048847954251302,3.3752755397524545,6.385935,2.6462401107484594
2024-12-09,12,344,3.48297859384633,4.286228123658035,3.582014461767366,3.9915701450616896,12.623494645244502,3.536252832143689,8.673884999999999,3.5943338607454347
2024-12-10,12,345,2.3438727538328092,2.859226055602591,3.582014461767366,3.9915701450616896,14.092025959434082,3.947636380426884,6.62831,2.746676843481044
2024-12-11,12,346,4.281456309675121,4.812659096332623,3.582014461767366,3.9915701450616896,14.109162722894519,3.95243694714979,10.819656,4.483510667067584
2024-12-12,12,347,5.25368405656153,5.837149421877932,3.582014461767366,3.9915701450616896,15.290455716363432,4.283355667451986,12.776298,5.294315121352679
2024-12-13,12,348,3.0094956574962803,3.3416790997984154,3.582014461767366,3.9915701450616896,15.033933017797272,4.211495287675499,7.994559000000001,3.312830884364638
2024-12-14,12,349,0.730074892463419,0.7447844881150667,3.582014461767366,3.9915701450616896,9.282232228037216,2.6002561832097375,3.929018,1.62812885308928
2024-12-15,12,350,4.115961332631924,4.638282593144703,3.582014461767366,3.9915701450616896,13.981889950600324,3.9167836899394604,9.927168,4.113676407251023
2024-12-16,12,351,5.818268987311852,6.222417773596561,3.582014461767366,3.9915701450616896,13.849499248371774,3.8796967335250914,13.434415,5.567029391536363
2024-12-17,12,352,5.758427410601277,5.821147083509441,3.582014461767366,3.9915701450616896,16.606956512498176,4.6521505059402894,13.622028,5.644773534860379
2024-12-18,12,353,5.374548392179351,5.833923550779946,3.582014461767366,3.9915701450616896,16.307785210687456,4.568342860509647,13.052574000000002,5.408799943518446
2024-12-19,12,354,4.404296533757602,4.769946852429268,3.582014461767366,3.9915701450616896,16.400303482394833,4.594260247853214,10.991999999999999,4.554927555220506
2024-12-20,12,355,3.469309831756551,3.733119880365722,3.582014461767366,3.9915701450616896,14.938758732481135,4.184833864238113,8.449749,3.5014551086969545
2024-12-21,12,356,2.117160622748724,2.657576512286962,3.582014461767366,3.9915701450616896,12.467760668715371,3.4926266627635956,6.051424,2.507623537656723
2024-12-22,12,357,3.2170507414471805,3.983489982478461,3.582014461767366,3.9915701450616896,12.289203601690557,3.442607000878316,8.502346000000001,3.523250553076679
2024-12-23,12,358,3.8620429918490107,4.447380780305772,3.582014461767366,3.9915701450616896,12.848897547614984,3.5993955413760563,9.340548,3.870589471075309
2024-12-24,12,359,4.947557030563201,5.5330803799883315,3.582014461767366,3.9915701450616896,14.991738951738427,4.199675352721397,11.681614999999999,4.840694146013209
2024-12-25,12,360,3.732908714148954,4.366825693263744,3.582014461767366,3.9915701450616896,15.158575576878215,4.246411736324817,9.8049,4.063010297141698
2024-12-26,12,361,1.1834048752434578,1.6001745195213564,3.582014461767366,3.9915701450616896,11.087314697889175,3.1059186939211902,4.781279999999999,1.981294033954212
2024-12-27,12,362,1.4811071673923104,1.9607262297647265,3.582014461767366,3.9915701450616896,11.405482626340632,3.195047914450278,5.28769,2.191143093564767
2024-12-28,12,363,3.786091656248459,4.628973632019295,3.582014461767366,3.9915701450616896,15.124666957568229,4.236912825409987,9.053471,3.7516288690219937
2024-12-29,12,364,3.4115128538355424,4.260750828561462,3.582014461767366,3.9915701450616896,14.433215949243298,4.043214831693264,9.126138000000001,3.7817410342926645
2024-12-30,12,365,4.8419566711069555,5.867033814093867,3.582014461767366,3.9915701450616896,14.792052814265364,4.143736748632476,12.627422999999999,5.232623451066702
2024-12-31,12,366,4.981965165682727,5.853037788762619,3.582014461767366,3.9915701450616896,15.531352514235348,4.350838722475092,12.672564999999999,5.251329650093063
